Province,Number of Male Population_0-4,Number of Female Population_0-4,Number of Male Population_5-9,Number of Female Population_5-9,Number of Male Population_10-14,Number of Female Population_10-14,Number of Male Population_15-19,Number of Female Population_15-19,Number of Male Population_20-24,Number of Female Population_20-24,Number of Male Population_25-29,Number of Female Population_25-29,Number of Male Population_30-34,Number of Female Population_30-34,Number of Male Population_35-39,Number of Female Population_35-39,Number of Male Population_40-44,Number of Female Population_40-44,Number of Male Population_45-49,Number of Female Population_45-49,Number of Male Population_50-54,Number of Female Population_50-54,Number of Male Population_55-59,Number of Female Population_55-59,Number of Male Population_60-64,Number of Female Population_60-64,Number of Male Population_65-69,Number of Female Population_65-69,Number of Male Population_70-74,Number of Female Population_70-74,Number of Male Population_75-79,Number of Female Population_75-79,Number of Male Population_80-84,Number of Female Population_80-84,Number of Male Population_85-89,Number of Female Population_85-89,Number of Male Population_90-94,Number of Female Population_90-94,Number of Male Population_95+,Number of Female Population_95+
Aceh,251133,239742,248087,237231,249888,235033,245079,231662,239338,229461,228907,222144,218162,215167,200856,200085,182066,183034,157730,159914,129608,132582,103800,107805,77427,82287,54347,60718,30732,42109,18068,26805,8656,14240,2968,5625,633,1444,78,220
Sumatera Utara,706122,673920,694771,664256,686358,645632,675684,637066,674661,641871,642766,617177,598218,580753,550142,541966,502391,505043,442064,453127,376352,396732,308106,332220,237809,263570,167173,192927,90722,115583,41462,64700,19281,33719,6450,13175,1350,3366,164,512
Sumatera Barat,233807,222894,234570,224032,254481,237175,254358,236828,250012,234107,237862,224280,220839,210018,204625,197216,189423,185872,169968,170138,149537,153974,126166,133239,102367,111779,74956,85423,44040,54669,23310,36282,11233,19716,3867,8018,834,2118,105,334
Riau,312730,297905,308463,294281,296832,278325,290941,274204,288849,276838,280294,270802,271914,265604,255227,248276,239047,229022,208993,197775,171668,158768,135613,124088,96584,87729,64747,59023,28760,27451,15896,15900,7205,7777,2355,2867,483,694,57,100
Jambi,159996,153539,159525,152701,156788,147685,155283,147283,154805,149910,151959,148278,149894,147377,142450,139414,135135,130356,119757,114372,100334,94285,81025,75568,60341,55861,41931,39129,21036,20921,11956,12449,5538,6180,1837,2281,380,546,45,78
Sumatera Selatan,394987,376297,397488,379407,366535,344272,360908,339398,365883,347203,360321,343247,356618,340669,336831,322655,313804,301522,277298,267286,232908,225670,190340,184993,146851,142354,104923,103323,60733,63338,31934,36791,15218,19170,5229,7524,1127,1937,142,298
Bengkulu,89812,85749,88862,85024,89014,83233,88837,83307,89560,85223,87657,83882,85517,82281,80609,77496,75401,72145,66834,63594,56645,53301,46149,43173,34992,32312,24542,23027,13560,13795,6823,8198,3098,3992,1002,1428,200,328,23,45
Lampung,397191,378694,398479,380532,378675,356041,376921,355348,384773,366778,380354,364378,375931,362015,357928,344867,338360,325716,303129,290418,260430,247065,215875,202663,168410,154104,123169,112414,77452,70543,46599,44170,22953,23297,8137,9233,1805,2396,234,371
Kepulauan Bangka Belitung,61368,58424,60122,57330,64871,60929,65256,61321,64276,60998,63843,60363,64832,60725,61695,57276,57838,52835,50667,46167,41313,37816,33182,30687,25094,23807,17629,17178,10106,10437,4516,5559,2088,2858,691,1102,143,276,18,42
Kepulauan Riau,97600,92888,97709,93094,89348,84260,88201,84284,89544,87978,90003,89436,92696,93362,88624,88370,83864,81291,72147,68327,55987,50465,42371,37433,27719,24553,17762,16005,10618,9924,5651,5618,2482,2710,791,994,161,241,18,35
DKI Jakarta,412002,392067,417328,397375,424640,401879,430311,410033,435561,420804,440611,428806,453235,444229,442637,434544,432813,423802,389621,382282,331664,326412,268341,266911,195933,200263,135347,142433,62979,72738,36459,45320,17547,24254,6183,9973,1387,2729,182,453
Jawa Barat,2004029,1910514,1971043,1882904,2081654,1954415,2099794,1975844,2114652,2005005,2072445,1985416,2017305,1962811,1913734,1880004,1810993,1800551,1626660,1619243,1411753,1395453,1166608,1148008,895701,869440,641447,627519,373852,382733,182884,205906,87149,106211,29930,41220,6444,10487,808,1593
Jawa Tengah,1379446,1314514,1387015,1323095,1436103,1350605,1458230,1373465,1486859,1407219,1476305,1410790,1458026,1409788,1407405,1382688,1355960,1363713,1254616,1278932,1144787,1184283,985148,1024609,808672,835196,603748,632535,371945,409048,199872,243073,101166,134930,37100,56908,8578,15840,1162,2661
DI Yogyakarta,123915,118349,127640,121970,131855,125028,134284,128154,136850,132104,136575,133413,134888,133512,133246,133719,133476,135968,127458,131655,121244,127382,107171,114172,90404,97550,69837,77791,50412,59096,32533,41153,17406,24548,6800,11206,1685,3394,248,628
Jawa Timur,1438430,1373518,1499156,1434146,1521143,1434785,1551061,1469867,1591142,1521923,1593267,1544739,1585498,1564312,1555558,1558255,1539507,1571149,1443591,1487121,1334131,1384373,1152450,1201876,941460,979252,703297,748026,435641,495830,234671,325649,117858,180126,42717,75168,9722,20598,1292,3391
Banten,534643,509014,535170,510429,517080,485428,519916,489235,538182,510711,532244,509196,524957,508073,493128,480135,455088,446577,398201,389864,330881,319612,263483,252441,190527,179087,128917,122137,56034,60347,31389,35574,14468,17779,4826,6726,1014,1676,123,250
Bali,152328,145161,154047,146966,169386,158291,172435,161942,172259,163861,170136,164227,165910,163553,163466,162813,165686,166268,155547,156519,142750,143233,121724,122849,95146,97201,71556,74928,47024,52585,29540,35028,15127,19735,5569,8402,1293,2343,176,394
Nusa Tenggara Barat,258409,247737,262995,252893,231406,218544,224519,214672,226208,222193,221135,221505,217270,222941,203929,211397,189030,196999,165211,172766,135685,142074,109127,114588,81479,85953,58698,62357,36213,37996,21029,22883,9855,11288,3269,4049,663,925,78,124
Nusa Tenggara Timur,283182,272184,271311,261420,253828,239494,245113,232947,246272,238432,228158,225321,199592,203716,178407,185721,159083,169030,140027,149584,121783,129269,102438,108086,82859,85978,62746,64904,43725,45717,26612,28560,13047,14585,4517,5401,955,1271,116,175
Kalimantan Barat,241623,230402,237547,226995,244281,229670,245279,230249,247867,233787,242491,228342,236489,221744,221222,206612,204102,189210,178343,165245,147153,136737,118388,110876,88595,84525,62816,61342,34408,35493,20004,21971,9497,11391,3235,4408,688,1112,85,166
Kalimantan Tengah,112763,107599,113256,108236,121226,113443,123000,114939,123895,116591,121881,114506,119859,112349,113064,104874,106050,96343,92546,82965,75421,66243,59323,51770,41924,36702,28167,25129,17562,16255,9681,9501,4358,4654,1411,1701,285,407,33,57
Kalimantan Selatan,188557,180247,198799,190550,174728,163785,170989,160686,173440,164980,170662,164063,167929,163853,160327,157409,153553,151314,137029,135178,116401,114393,93884,92670,68502,68161,46844,48284,21312,27288,11889,16357,5395,8153,1750,3009,352,720,41,101
Kalimantan Timur,161118,153666,160936,153701,171344,158824,172970,159284,172805,158922,170143,156594,168395,155799,159272,147050,149449,137287,131119,119419,108347,96850,85787,75728,61171,52827,40830,35088,25321,22053,13902,12559,6246,6012,2022,2162,409,509,48,71
Kalimantan Utara,30030,28612,29196,27869,33533,30967,34145,31167,33955,30729,33182,29781,32439,28906,30334,26735,28053,24308,24281,20745,19603,16342,15326,12629,10746,8780,7230,5958,4520,3823,2502,2221,1127,1082,365,400,74,96,9,14
Sulawesi Utara,101716,97281,105308,100881,105207,97993,106734,98940,110259,102459,108400,100773,103865,96469,100283,93504,98479,92391,91441,86433,83573,79765,71231,68876,56736,55999,41576,42405,28246,30297,16945,19526,8295,10519,2908,4220,635,1102,81,172
Sulawesi Tengah,140972,135074,137442,132066,136156,127218,135177,125780,137025,127818,131975,123630,124172,117349,115700,109747,108007,102803,95609,90870,81230,76598,66139,62199,49580,46471,35374,33371,21107,20583,11644,11501,5310,5532,1711,1933,337,429,39,56
Sulawesi Selatan,372898,355813,362004,346208,418586,394292,419846,398722,407624,394183,386598,379926,357764,358933,332416,339086,311791,323596,278330,293386,240534,258461,198862,217777,152399,171390,112335,131128,74612,92775,45426,61212,22566,33776,8036,13892,1784,3718,230,594
Sulawesi Tenggara,128577,125003,125642,122428,128512,120824,125997,118662,123092,118053,116191,112440,107440,105072,98051,96260,88971,87369,77081,75679,63523,62128,50907,49918,37729,37246,26823,27047,16880,17914,9341,10629,4197,5220,1344,1888,266,440,30,61
Gorontalo,49090,47217,47402,45755,53916,51281,54595,51985,54526,52236,52064,50108,48081,46522,44701,43520,42004,41191,37407,36996,32285,32298,26236,26653,19287,20139,13399,14564,8570,9826,4790,5883,2160,2876,687,1020,134,232,15,30
Sulawesi Barat,70133,68261,67739,66123,71331,66546,69855,65138,67596,64131,63083,60447,57050,55410,51817,50629,47321,46321,41056,40311,33914,33371,27122,26915,19781,20009,14170,14721,9342,10106,5380,6151,2499,3063,817,1103,163,253,18,33
Maluku,81279,77805,77965,74848,92900,86166,93652,87085,91826,86584,85599,81907,76361,74884,68270,67934,60311,60901,52162,53060,43776,44649,35893,36693,28133,28751,20648,21171,13961,14569,8258,8906,3898,4466,1290,1634,264,380,32,52
Maluku Utara,61854,59183,59678,57304,63001,58751,62777,58526,62810,59109,59517,56427,54728,52523,49573,47797,44334,42873,38053,36699,30948,29502,24721,23401,18579,17382,13089,12259,7623,7359,3753,3818,1704,1821,548,633,109,141,12,18
Papua Barat,50927,48749,48271,46409,54777,50382,56604,51408,58895,53206,57368,51418,54898,48683,49777,43812,43371,37810,36377,31517,28375,24420,21873,18730,15533,13236,10462,8876,5665,4798,2676,2296,975,893,259,249,39,42,6,6
Papua,211044,200764,210341,200589,180386,154915,186945,157463,216937,184725,216788,187429,208281,186094,191350,172407,169871,153869,145204,129353,117857,99486,91516,74283,63247,47882,40922,29414,24354,16852,12640,8548,5270,3537,1553,1060,278,202,29,22
Papua Barat Daya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua Pegunungan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua Tengah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
